species_key,pokedex_number,pokemon_name_en,pokemon_name_zh,form_key,form_zh_name,stable_move_key,move_name_en,move_name_zh,learn_method,learn_trigger,learn_condition,starting_pool,wild_pool,partner_pool,tm_enabled,tutor_enabled,bond_required,battle_memory_required,environment_required,story_flag_required,evolution_only,is_enabled,review_status,notes
10,10,Caterpie,綠毛蟲,,,move_81,String Shot,吐絲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_004,
10,10,Caterpie,綠毛蟲,,,move_450,Bug Bite,蟲咬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
11,11,Metapod,鐵甲蛹,,,move_106,Harden,變硬,evolution,evolution_complete,完成進化後可立即領悟；若未即時掌握，可在後續訓練中補完,yes,yes,yes,no,no,,,,,yes,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_16,Gust,起風,evolution,evolution_complete,完成進化後可立即領悟；若未即時掌握，可在後續訓練中補完,no,yes,yes,no,no,,,,,yes,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_33,Tackle,撞擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_81,String Shot,吐絲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_450,Bug Bite,蟲咬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_106,Harden,變硬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_48,Supersonic,超音波,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_93,Confusion,念力,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_77,Poison Powder,毒粉,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_78,Stun Spore,麻痹粉,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_79,Sleep Powder,催眠粉,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_60,Psybeam,幻象光線,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_18,Whirlwind,吹飛,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_403,Air Slash,空氣斬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_219,Safeguard,神祕守護,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_405,Bug Buzz,蟲鳴,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_366,Tailwind,順風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_476,Rage Powder,憤怒粉,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
12,12,Butterfree,巴大蝶,,,move_483,Quiver Dance,蝶舞,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_004,
13,13,Weedle,獨角蟲,,,move_40,Poison Sting,毒針,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_005,
13,13,Weedle,獨角蟲,,,move_81,String Shot,吐絲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_005,
14,14,Kakuna,鐵殼蛹,,,move_40,Poison Sting,毒針,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_005,
14,14,Kakuna,鐵殼蛹,,,move_81,String Shot,吐絲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_005,
14,14,Kakuna,鐵殼蛹,,,move_106,Harden,變硬,evolution,evolution_complete,完成進化後可立即領悟；若未即時掌握，可在後續訓練中補完,yes,yes,yes,no,no,,,,,yes,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_41,Twineedle,雙針,evolution,evolution_complete,完成進化後可立即領悟；若未即時掌握，可在後續訓練中補完,yes,yes,yes,no,no,,,,,yes,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_40,Poison Sting,毒針,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_81,String Shot,吐絲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_106,Harden,變硬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_116,Focus Energy,聚氣,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_693,Brutal Swing,狂舞揮打,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_404,X-Scissor,十字剪,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_405,Bug Buzz,蟲鳴,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_390,Toxic Spikes,毒菱,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_679,Lunge,猛撲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_398,Poison Jab,毒擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
15,15,Beedrill,大針蜂,,,move_529,Drill Run,直衝鑽,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,no,yes,yes,no,no,,,,,no,yes,segment_005,
16,16,Pidgey,波波,,,move_33,Tackle,撞擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_45,Growl,叫聲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_16,Gust,起風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_98,Quick Attack,電光一閃,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_239,Twister,龍捲風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_17,Wing Attack,翅膀攻擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_18,Whirlwind,吹飛,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_97,Agility,高速移動,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_403,Air Slash,空氣斬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_297,Feather Dance,羽毛舞,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_542,Hurricane,暴風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
16,16,Pidgey,波波,,,move_413,Brave Bird,勇鳥猛攻,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_33,Tackle,撞擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_45,Growl,叫聲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_16,Gust,起風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_98,Quick Attack,電光一閃,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_239,Twister,龍捲風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_17,Wing Attack,翅膀攻擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_18,Whirlwind,吹飛,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_97,Agility,高速移動,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_403,Air Slash,空氣斬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_297,Feather Dance,羽毛舞,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_542,Hurricane,暴風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
17,17,Pidgeotto,比比鳥,,,move_413,Brave Bird,勇鳥猛攻,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_33,Tackle,撞擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_45,Growl,叫聲,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_16,Gust,起風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_98,Quick Attack,電光一閃,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_239,Twister,龍捲風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_17,Wing Attack,翅膀攻擊,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_18,Whirlwind,吹飛,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_97,Agility,高速移動,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_403,Air Slash,空氣斬,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_297,Feather Dance,羽毛舞,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_542,Hurricane,暴風,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
18,18,Pidgeot,大比鳥,,,move_413,Brave Bird,勇鳥猛攻,natural,species_growth,屬於該物種在最新可參照世代可自然習得的招式；TRPG 中作為自然成長招式池,yes,yes,yes,no,no,,,,,no,yes,segment_006,
19,19,Rattata,小拉達,,,move_33,Tackle,撞擊,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_39,Tail Whip,搖尾巴,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_98,Quick Attack,電光一閃,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_116,Focus Energy,聚氣,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_44,Bite,咬住,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_673,Laser Focus,磨礪,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_36,Take Down,猛撞,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_372,Assurance,惡意追擊,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_242,Crunch,咬碎,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_389,Sucker Punch,突襲,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
19,19,Rattata,小拉達,,,move_162,Super Fang,憤怒門牙,natural,species_growth,隨個體成長、日常磨練與本能覺醒逐步領悟,yes,yes,yes,no,no,,,,,no,yes,segment_007,
