species_key,pokedex_number,pokemon_name_en,pokemon_name_zh,form_key,form_zh_name,stable_move_key,move_name_en,move_name_zh,learn_method,learn_trigger,learn_condition,starting_pool,wild_pool,partner_pool,tm_enabled,tutor_enabled,bond_required,battle_memory_required,environment_required,story_flag_required,evolution_only,is_enabled,review_status,notes
158,158,Totodile,小鋸鱷,,,move_37,Thrash,大鬧一番,natural,species_growth,Lv.37 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
158,158,Totodile,小鋸鱷,,,move_401,Aqua Tail,水流尾,natural,species_growth,Lv.41 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
158,158,Totodile,小鋸鱷,,,move_276,Superpower,蠻力,natural,species_growth,Lv.45 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
158,158,Totodile,小鋸鱷,,,move_56,Hydro Pump,水炮,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_10,Scratch,抓,natural,species_default,初始可用招式；藍鱷生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；藍鱷生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；藍鱷生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_44,Bite,咬住,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_184,Scary Face,鬼面,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_423,Ice Fang,冰凍牙,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_175,Flail,抓狂,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_242,Crunch,咬碎,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_163,Slash,劈開,natural,species_growth,Lv.34 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_103,Screech,刺耳聲,natural,species_growth,Lv.37 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_37,Thrash,大鬧一番,natural,species_growth,Lv.42 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_401,Aqua Tail,水流尾,natural,species_growth,Lv.47 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_276,Superpower,蠻力,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
159,159,Croconaw,藍鱷,,,move_56,Hydro Pump,水炮,natural,species_growth,Lv.55 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_10,Scratch,抓,natural,species_default,初始可用招式；大力鱷生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_43,Leer,瞪眼,natural,species_default,初始可用招式；大力鱷生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_55,Water Gun,水槍,natural,species_default,初始可用招式；大力鱷生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_97,Agility,高速移動,natural,species_default,初始可用招式；大力鱷生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_44,Bite,咬住,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_184,Scary Face,鬼面,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_423,Ice Fang,冰凍牙,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_175,Flail,抓狂,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_242,Crunch,咬碎,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_163,Slash,劈開,natural,species_growth,Lv.37 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_103,Screech,刺耳聲,natural,species_growth,Lv.44 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_37,Thrash,大鬧一番,natural,species_growth,Lv.51 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_401,Aqua Tail,水流尾,natural,species_growth,Lv.59 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_276,Superpower,蠻力,natural,species_growth,Lv.65 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
160,160,Feraligatr,大力鱷,,,move_56,Hydro Pump,水炮,natural,species_growth,Lv.70 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_003,
161,161,Sentret,尾立,,,move_10,Scratch,抓,natural,species_default,初始可用招式；尾立生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_111,Defense Curl,變圓,natural,species_growth,Lv.4 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_98,Quick Attack,電光一閃,natural,species_growth,Lv.7 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_154,Fury Swipes,亂抓,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_270,Helping Hand,幫助,natural,species_growth,Lv.16 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_266,Follow Me,看我嘛,natural,species_growth,Lv.19 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_21,Slam,摔打,natural,species_growth,Lv.25 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_156,Rest,睡覺,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_389,Sucker Punch,突襲,natural,species_growth,Lv.31 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_133,Amnesia,瞬間失憶,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_226,Baton Pass,接棒,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_38,Double-Edge,捨身衝撞,natural,species_growth,Lv.42 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
161,161,Sentret,尾立,,,move_304,Hyper Voice,巨聲,natural,species_growth,Lv.47 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_97,Agility,高速移動,evolution,evolution_complete,進化時習得；進化瞬間覺醒的招式,no,yes,yes,no,no,no,no,no,no,yes,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_10,Scratch,抓,natural,species_default,初始可用招式；大尾立生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_98,Quick Attack,電光一閃,natural,species_default,初始可用招式；大尾立生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_111,Defense Curl,變圓,natural,species_default,初始可用招式；大尾立生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_489,Coil,盤蜷,natural,species_default,初始可用招式；大尾立生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_154,Fury Swipes,亂抓,natural,species_growth,Lv.13 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_270,Helping Hand,幫助,natural,species_growth,Lv.17 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_266,Follow Me,看我嘛,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_21,Slam,摔打,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_156,Rest,睡覺,natural,species_growth,Lv.32 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_389,Sucker Punch,突襲,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_133,Amnesia,瞬間失憶,natural,species_growth,Lv.42 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_226,Baton Pass,接棒,natural,species_growth,Lv.46 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_38,Double-Edge,捨身衝撞,natural,species_growth,Lv.50 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
162,162,Furret,大尾立,,,move_304,Hyper Voice,巨聲,natural,species_growth,Lv.56 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_45,Growl,叫聲,natural,species_default,初始可用招式；咕咕生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_64,Peck,啄,natural,species_default,初始可用招式；咕咕生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_33,Tackle,撞擊,natural,species_growth,Lv.3 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_497,Echoed Voice,迴聲,natural,species_growth,Lv.6 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_93,Confusion,念力,natural,species_growth,Lv.9 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_115,Reflect,反射壁,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_432,Defog,清除濃霧,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_403,Air Slash,空氣斬,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_326,Extrasensory,神通力,natural,species_growth,Lv.21 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_36,Take Down,猛撞,natural,species_growth,Lv.24 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_253,Uproar,吵鬧,natural,species_growth,Lv.27 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_355,Roost,羽棲,natural,species_growth,Lv.30 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_585,Moonblast,月亮之力,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_95,Hypnosis,催眠術,natural,species_growth,Lv.36 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
163,163,Hoothoot,咕咕,,,move_138,Dream Eater,食夢,natural,species_growth,Lv.39 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；貓頭夜鷹生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_45,Growl,叫聲,natural,species_default,初始可用招式；貓頭夜鷹生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_64,Peck,啄,natural,species_default,初始可用招式；貓頭夜鷹生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_143,Sky Attack,神鳥猛擊,natural,species_default,初始可用招式；貓頭夜鷹生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_497,Echoed Voice,迴聲,natural,species_default,初始可用招式；貓頭夜鷹生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_93,Confusion,念力,natural,species_growth,Lv.9 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_115,Reflect,反射壁,natural,species_growth,Lv.12 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_432,Defog,清除濃霧,natural,species_growth,Lv.15 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_403,Air Slash,空氣斬,natural,species_growth,Lv.18 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_326,Extrasensory,神通力,natural,species_growth,Lv.23 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_36,Take Down,猛撞,natural,species_growth,Lv.28 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_253,Uproar,吵鬧,natural,species_growth,Lv.33 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_355,Roost,羽棲,natural,species_growth,Lv.38 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_585,Moonblast,月亮之力,natural,species_growth,Lv.43 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_95,Hypnosis,催眠術,natural,species_growth,Lv.48 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
164,164,Noctowl,貓頭夜鷹,,,move_138,Dream Eater,食夢,natural,species_growth,Lv.53 習得；隨個體成長、日常磨練與本能覺醒逐步領悟,no,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_004,
165,165,Ledyba,芭瓢蟲,,,move_33,Tackle,撞擊,natural,species_default,初始可用招式；芭瓢蟲生成時可作為低等級技能池,yes,yes,yes,no,no,no,no,no,no,no,yes,gen2_segment_005,
